source_book_39,canon_book_24,canon_section,notes
Genesis,Bereshit,Torah,
Exodus,Shemot,Torah,
Leviticus,Vayikra,Torah,
Numbers,Bamidbar,Torah,
Deuteronomy,Devarim,Torah,
Joshua,Yehoshua,Neviim,Former Prophets
Judges,Shoftim,Neviim,Former Prophets
1 Samuel,Shmuel,Neviim,Former Prophets; part 1
2 Samuel,Shmuel,Neviim,Former Prophets; part 2
1 Kings,Melakhim,Neviim,Former Prophets; part 1
2 Kings,Melakhim,Neviim,Former Prophets; part 2
Isaiah,Yeshayahu,Neviim,Latter Prophets
Jeremiah,Yirmiyahu,Neviim,Latter Prophets
Ezekiel,Yechezkel,Neviim,Latter Prophets
Hosea,Trei Asar,Neviim,The Twelve
Joel,Trei Asar,Neviim,The Twelve
Amos,Trei Asar,Neviim,The Twelve
Obadiah,Trei Asar,Neviim,The Twelve
Jonah,Trei Asar,Neviim,The Twelve
Micah,Trei Asar,Neviim,The Twelve
Nahum,Trei Asar,Neviim,The Twelve
Habakkuk,Trei Asar,Neviim,The Twelve
Zephaniah,Trei Asar,Neviim,The Twelve
Haggai,Trei Asar,Neviim,The Twelve
Zechariah,Trei Asar,Neviim,The Twelve
Malachi,Trei Asar,Neviim,The Twelve
Psalms,Tehillim,Ketuvim,
Proverbs,Mishlei,Ketuvim,
Job,Iyov,Ketuvim,
Song of Songs,Shir HaShirim,Ketuvim,
Ruth,Rut,Ketuvim,
Lamentations,Eikhah,Ketuvim,
Ecclesiastes,Kohelet,Ketuvim,
Esther,Esther,Ketuvim,
Daniel,Daniel,Ketuvim,
Ezra,Ezra–Nechemiah,Ketuvim,Part 1
Nehemiah,Ezra–Nechemiah,Ketuvim,Part 2
1 Chronicles,Divrei HaYamim,Ketuvim,Part 1
2 Chronicles,Divrei HaYamim,Ketuvim,Part 2
